Epoch 0/50, Train acc: 1.0347%, Train loss: 4.6082, Val acc: 0.93%, Val loss: 4.6059
Epoch 21/50, Train acc: 40.3430%, Train loss: 2.4007, Val acc: 39.17%, Val loss: 2.4475
Epoch 22/50, Train acc: 40.3592%, Train loss: 2.3800, Val acc: 39.99%, Val loss: 2.4080
Epoch 23/50, Train acc: 42.0080%, Train loss: 2.3223, Val acc: 40.25%, Val loss: 2.4099
Epoch 24/50, Train acc: 41.8523%, Train loss: 2.3208, Val acc: 40.87%, Val loss: 2.3755
Epoch 25/50, Train acc: 42.6945%, Train loss: 2.2764, Val acc: 41.45%, Val loss: 2.3386
Epoch 26/50, Train acc: 43.1352%, Train loss: 2.2572, Val acc: 41.82%, Val loss: 2.3494
Epoch 27/50, Train acc: 44.3702%, Train loss: 2.1962, Val acc: 42.80%, Val loss: 2.3100
Epoch 28/50, Train acc: 44.7585%, Train loss: 2.1849, Val acc: 42.62%, Val loss: 2.2716
Epoch 29/50, Train acc: 45.4412%, Train loss: 2.1549, Val acc: 43.30%, Val loss: 2.2815
Epoch 30/50, Train acc: 46.1485%, Train loss: 2.1258, Val acc: 43.54%, Val loss: 2.2720
Epoch 31/50, Train acc: 46.2810%, Train loss: 2.1151, Val acc: 43.73%, Val loss: 2.2783
Epoch 32/50, Train acc: 46.7140%, Train loss: 2.0947, Val acc: 43.54%, Val loss: 2.2510
Epoch 33/50, Train acc: 47.6277%, Train loss: 2.0479, Val acc: 44.31%, Val loss: 2.2259
Epoch 34/50, Train acc: 48.1732%, Train loss: 2.0274, Val acc: 44.80%, Val loss: 2.2323
Epoch 35/50, Train acc: 48.9683%, Train loss: 1.9925, Val acc: 45.54%, Val loss: 2.2011
Epoch 36/50, Train acc: 49.2812%, Train loss: 1.9771, Val acc: 45.95%, Val loss: 2.1840
Epoch 37/50, Train acc: 49.7642%, Train loss: 1.9516, Val acc: 45.87%, Val loss: 2.1856
Epoch 38/50, Train acc: 50.0069%, Train loss: 1.9397, Val acc: 45.81%, Val loss: 2.1816
Epoch 39/50, Train acc: 50.6156%, Train loss: 1.9166, Val acc: 46.67%, Val loss: 2.1566
Epoch 40/50, Train acc: 51.0401%, Train loss: 1.8983, Val acc: 46.63%, Val loss: 2.1590
Epoch 41/50, Train acc: 51.4500%, Train loss: 1.8823, Val acc: 46.98%, Val loss: 2.1395
Epoch 42/50, Train acc: 51.9747%, Train loss: 1.8649, Val acc: 47.02%, Val loss: 2.1492
Epoch 43/50, Train acc: 51.9323%, Train loss: 1.8590, Val acc: 47.31%, Val loss: 2.1435
Epoch 44/50, Train acc: 52.1850%, Train loss: 1.8534, Val acc: 47.43%, Val loss: 2.1365
Epoch 45/50, Train acc: 52.4308%, Train loss: 1.8365, Val acc: 47.51%, Val loss: 2.1333
Epoch 46/50, Train acc: 52.6327%, Train loss: 1.8309, Val acc: 47.55%, Val loss: 2.1255
Epoch 47/50, Train acc: 52.7744%, Train loss: 1.8249, Val acc: 47.66%, Val loss: 2.1264
Epoch 48/50, Train acc: 52.5942%, Train loss: 1.8306, Val acc: 47.80%, Val loss: 2.1274
Epoch 49/50, Train acc: 52.7459%, Train loss: 1.8274, Val acc: 47.88%, Val loss: 2.1266
Epoch 50/50, Train acc: 52.8230%, Train loss: 1.8217, Val acc: 47.94%, Val loss: 2.1262
Epoch 51/100, Train acc: 46.9559%, Train loss: 2.0826, Val acc: 43.19%, Val loss: 2.2896
Epoch 52/100, Train acc: 47.7872%, Train loss: 2.0353, Val acc: 44.28%, Val loss: 2.2292
Epoch 53/100, Train acc: 47.4305%, Train loss: 2.0546, Val acc: 44.33%, Val loss: 2.2253
Epoch 54/100, Train acc: 47.7580%, Train loss: 2.0409, Val acc: 43.89%, Val loss: 2.2426
Epoch 55/100, Train acc: 47.9760%, Train loss: 2.0294, Val acc: 44.65%, Val loss: 2.2558
Epoch 56/100, Train acc: 48.6178%, Train loss: 2.0035, Val acc: 45.09%, Val loss: 2.2004
Epoch 57/100, Train acc: 49.1309%, Train loss: 1.9823, Val acc: 45.79%, Val loss: 2.2040
Epoch 58/100, Train acc: 49.0685%, Train loss: 1.9780, Val acc: 44.74%, Val loss: 2.2173
Epoch 59/100, Train acc: 49.3906%, Train loss: 1.9683, Val acc: 45.42%, Val loss: 2.1877
Epoch 60/100, Train acc: 49.9661%, Train loss: 1.9440, Val acc: 45.39%, Val loss: 2.1974
Epoch 61/100, Train acc: 50.1949%, Train loss: 1.9342, Val acc: 45.02%, Val loss: 2.2263
Epoch 62/100, Train acc: 50.1603%, Train loss: 1.9346, Val acc: 46.05%, Val loss: 2.1777
Epoch 63/100, Train acc: 50.6148%, Train loss: 1.9137, Val acc: 45.72%, Val loss: 2.1919
Epoch 64/100, Train acc: 50.9261%, Train loss: 1.8939, Val acc: 46.20%, Val loss: 2.1859
Epoch 65/100, Train acc: 51.1149%, Train loss: 1.8869, Val acc: 46.38%, Val loss: 2.1812
Epoch 66/100, Train acc: 51.3113%, Train loss: 1.8739, Val acc: 46.09%, Val loss: 2.1676
Epoch 67/100, Train acc: 51.5055%, Train loss: 1.8737, Val acc: 46.79%, Val loss: 2.1795
Epoch 68/100, Train acc: 52.5849%, Train loss: 1.8289, Val acc: 47.41%, Val loss: 2.1423
Epoch 69/100, Train acc: 52.7236%, Train loss: 1.8165, Val acc: 47.02%, Val loss: 2.1541
Epoch 70/100, Train acc: 52.9493%, Train loss: 1.8095, Val acc: 46.88%, Val loss: 2.1441
Epoch 71/100, Train acc: 53.5411%, Train loss: 1.7944, Val acc: 47.16%, Val loss: 2.1391
Epoch 72/100, Train acc: 53.3500%, Train loss: 1.7953, Val acc: 47.45%, Val loss: 2.1745
Epoch 73/100, Train acc: 54.0657%, Train loss: 1.7636, Val acc: 47.16%, Val loss: 2.1260
Epoch 74/100, Train acc: 54.2714%, Train loss: 1.7544, Val acc: 47.25%, Val loss: 2.1587
Epoch 75/100, Train acc: 54.5380%, Train loss: 1.7388, Val acc: 48.25%, Val loss: 2.1247
Epoch 76/100, Train acc: 55.0119%, Train loss: 1.7224, Val acc: 48.23%, Val loss: 2.1215
Epoch 77/100, Train acc: 55.2122%, Train loss: 1.7063, Val acc: 48.01%, Val loss: 2.1268
Epoch 78/100, Train acc: 55.5651%, Train loss: 1.7028, Val acc: 47.88%, Val loss: 2.0998
Epoch 79/100, Train acc: 55.6968%, Train loss: 1.6914, Val acc: 47.80%, Val loss: 2.1487
Epoch 80/100, Train acc: 55.8417%, Train loss: 1.6825, Val acc: 48.56%, Val loss: 2.1394
Epoch 81/100, Train acc: 56.1629%, Train loss: 1.6723, Val acc: 48.70%, Val loss: 2.1004
Epoch 82/100, Train acc: 56.3825%, Train loss: 1.6602, Val acc: 48.54%, Val loss: 2.1078
Epoch 83/100, Train acc: 56.5520%, Train loss: 1.6554, Val acc: 48.68%, Val loss: 2.0950
Epoch 84/100, Train acc: 56.8833%, Train loss: 1.6445, Val acc: 48.89%, Val loss: 2.1093
Epoch 85/100, Train acc: 57.2447%, Train loss: 1.6285, Val acc: 48.25%, Val loss: 2.1056
Epoch 86/100, Train acc: 57.1792%, Train loss: 1.6249, Val acc: 48.75%, Val loss: 2.1105
Epoch 87/100, Train acc: 57.2701%, Train loss: 1.6250, Val acc: 49.18%, Val loss: 2.0952
Epoch 88/100, Train acc: 57.4319%, Train loss: 1.6135, Val acc: 48.87%, Val loss: 2.1051
Epoch 89/100, Train acc: 57.5190%, Train loss: 1.6091, Val acc: 48.97%, Val loss: 2.1045
Epoch 90/100, Train acc: 57.8487%, Train loss: 1.6036, Val acc: 48.73%, Val loss: 2.1050
Epoch 91/100, Train acc: 57.7301%, Train loss: 1.6029, Val acc: 49.20%, Val loss: 2.0926
Epoch 92/100, Train acc: 57.8364%, Train loss: 1.5935, Val acc: 48.97%, Val loss: 2.1034
Epoch 93/100, Train acc: 57.9527%, Train loss: 1.5924, Val acc: 49.10%, Val loss: 2.1007
Epoch 94/100, Train acc: 58.0444%, Train loss: 1.5906, Val acc: 49.10%, Val loss: 2.1031
Epoch 95/100, Train acc: 58.0729%, Train loss: 1.5955, Val acc: 49.36%, Val loss: 2.0987
Epoch 96/100, Train acc: 58.1453%, Train loss: 1.5863, Val acc: 49.12%, Val loss: 2.1001
Epoch 97/100, Train acc: 57.9496%, Train loss: 1.5898, Val acc: 49.36%, Val loss: 2.0974
Epoch 98/100, Train acc: 58.1130%, Train loss: 1.5880, Val acc: 49.42%, Val loss: 2.0988
Epoch 99/100, Train acc: 58.0560%, Train loss: 1.5871, Val acc: 49.42%, Val loss: 2.0985
Epoch 100/100, Train acc: 58.1862%, Train loss: 1.5861, Val acc: 49.40%, Val loss: 2.0987
