Epoch 1/100, Blur train acc: 12.3120%, Blur train loss: 3.8535, Blur val acc: 13.22%, Blur val loss: 4.0090
Epoch 61/100, Blur train acc: 50.1502%, Blur train loss: 1.9383, Blur val acc: 47.47%, Blur val loss: 2.1413
Epoch 62/100, Blur train acc: 50.4638%, Blur train loss: 1.9225, Blur val acc: 48.15%, Blur val loss: 2.1221
Epoch 63/100, Blur train acc: 50.7905%, Blur train loss: 1.9022, Blur val acc: 47.84%, Blur val loss: 2.1030
Epoch 64/100, Blur train acc: 51.3167%, Blur train loss: 1.8807, Blur val acc: 48.17%, Blur val loss: 2.1253
Epoch 65/100, Blur train acc: 51.5617%, Blur train loss: 1.8697, Blur val acc: 48.81%, Blur val loss: 2.1015
Epoch 66/100, Blur train acc: 52.0140%, Blur train loss: 1.8538, Blur val acc: 49.63%, Blur val loss: 2.0599
Epoch 67/100, Blur train acc: 52.3854%, Blur train loss: 1.8421, Blur val acc: 49.65%, Blur val loss: 2.0789
Epoch 68/100, Blur train acc: 52.5371%, Blur train loss: 1.8321, Blur val acc: 48.40%, Blur val loss: 2.0929
Epoch 69/100, Blur train acc: 52.8800%, Blur train loss: 1.8103, Blur val acc: 48.93%, Blur val loss: 2.0559
Epoch 70/100, Blur train acc: 53.2082%, Blur train loss: 1.7954, Blur val acc: 49.75%, Blur val loss: 2.0337
Epoch 71/100, Blur train acc: 53.1997%, Blur train loss: 1.7903, Blur val acc: 49.65%, Blur val loss: 2.0623
Epoch 72/100, Blur train acc: 53.7375%, Blur train loss: 1.7740, Blur val acc: 50.80%, Blur val loss: 2.0325
Epoch 73/100, Blur train acc: 53.8785%, Blur train loss: 1.7670, Blur val acc: 50.53%, Blur val loss: 2.0185
Epoch 74/100, Blur train acc: 54.2714%, Blur train loss: 1.7569, Blur val acc: 50.72%, Blur val loss: 2.0065
Epoch 75/100, Blur train acc: 54.6883%, Blur train loss: 1.7350, Blur val acc: 51.09%, Blur val loss: 2.0118
Epoch 76/100, Blur train acc: 54.8408%, Blur train loss: 1.7223, Blur val acc: 51.73%, Blur val loss: 1.9830
Epoch 77/100, Blur train acc: 55.1505%, Blur train loss: 1.7117, Blur val acc: 50.72%, Blur val loss: 2.0240
Epoch 78/100, Blur train acc: 55.4348%, Blur train loss: 1.7028, Blur val acc: 51.19%, Blur val loss: 1.9917
Epoch 79/100, Blur train acc: 55.7523%, Blur train loss: 1.6875, Blur val acc: 51.38%, Blur val loss: 1.9938
Epoch 80/100, Blur train acc: 55.8555%, Blur train loss: 1.6825, Blur val acc: 51.46%, Blur val loss: 1.9865
Epoch 81/100, Blur train acc: 55.3085%, Blur train loss: 1.7023, Blur val acc: 52.47%, Blur val loss: 1.8984
Epoch 82/100, Blur train acc: 55.7299%, Blur train loss: 1.6877, Blur val acc: 52.94%, Blur val loss: 1.8920
Epoch 83/100, Blur train acc: 55.9148%, Blur train loss: 1.6784, Blur val acc: 52.59%, Blur val loss: 1.8843
Epoch 84/100, Blur train acc: 56.0998%, Blur train loss: 1.6701, Blur val acc: 52.65%, Blur val loss: 1.8792
Epoch 85/100, Blur train acc: 56.4688%, Blur train loss: 1.6539, Blur val acc: 53.15%, Blur val loss: 1.8800
Epoch 86/100, Blur train acc: 56.4056%, Blur train loss: 1.6497, Blur val acc: 53.17%, Blur val loss: 1.8767
Epoch 87/100, Blur train acc: 56.7431%, Blur train loss: 1.6444, Blur val acc: 53.56%, Blur val loss: 1.8680
Epoch 88/100, Blur train acc: 56.7893%, Blur train loss: 1.6398, Blur val acc: 53.78%, Blur val loss: 1.8654
Epoch 89/100, Blur train acc: 56.9534%, Blur train loss: 1.6361, Blur val acc: 53.47%, Blur val loss: 1.8645
Epoch 90/100, Blur train acc: 57.0582%, Blur train loss: 1.6297, Blur val acc: 54.15%, Blur val loss: 1.8643
Epoch 91/100, Blur train acc: 57.1430%, Blur train loss: 1.6320, Blur val acc: 54.11%, Blur val loss: 1.8651
Epoch 92/100, Blur train acc: 57.0143%, Blur train loss: 1.6230, Blur val acc: 53.89%, Blur val loss: 1.8636
Epoch 93/100, Blur train acc: 57.2986%, Blur train loss: 1.6237, Blur val acc: 53.87%, Blur val loss: 1.8631
Epoch 94/100, Blur train acc: 57.2670%, Blur train loss: 1.6183, Blur val acc: 53.50%, Blur val loss: 1.8627
Epoch 95/100, Blur train acc: 57.1722%, Blur train loss: 1.6205, Blur val acc: 53.62%, Blur val loss: 1.8582
Epoch 96/100, Blur train acc: 57.2316%, Blur train loss: 1.6161, Blur val acc: 53.74%, Blur val loss: 1.8560
Epoch 97/100, Blur train acc: 57.3541%, Blur train loss: 1.6223, Blur val acc: 53.93%, Blur val loss: 1.8559
Epoch 98/100, Blur train acc: 57.4696%, Blur train loss: 1.6133, Blur val acc: 53.74%, Blur val loss: 1.8570
Epoch 99/100, Blur train acc: 57.3687%, Blur train loss: 1.6162, Blur val acc: 53.76%, Blur val loss: 1.8559
Epoch 100/100, Blur train acc: 57.2693%, Blur train loss: 1.6245, Blur val acc: 53.78%, Blur val loss: 1.8559
